When,Profile,Dept,CardNum
22/5/2020 9:03,1,NA,38701
18/5/2020 9:22,1,NA,38701
21/5/2020 9:07,1,NA,38701
23/5/2020 9:23,1,NA,38701
19/5/2020 10:14,0,Dept 4,39002
18/5/2020 10:04,0,Dept 4,39002
21/5/2020 10:10,0,Dept 4,39002
20/5/2020 10:04,0,Dept 4,39002
19/5/2020 7:54,0,Dept 10,39102
21/5/2020 7:56,0,Dept 10,39102
20/5/2020 9:18,0,Dept 16,40202
19/5/2020 9:19,0,Dept 16,40202
18/5/2020 9:52,0,Dept 3,45503
22/5/2020 8:06,0,Dept 4,46701
19/5/2020 8:15,0,Dept 16,48402
21/5/2020 8:20,0,Dept 16,48402
20/5/2020 8:21,0,Dept 16,48402
22/5/2020 8:32,0,Dept 16,48402
22/5/2020 8:37,0,Dept 4,51702
18/5/2020 8:42,0,Dept 4,51702
21/5/2020 8:33,0,Dept 4,51702
19/5/2020 8:36,0,Dept 4,51702
23/5/2020 8:32,0,Dept 4,51702
19/5/2020 10:10,0,Dept 4,53402
20/5/2020 7:55,0,Dept 4,53801
19/5/2020 7:57,0,Dept 4,53801
24/5/2020 8:05,0,Dept 4,53801
23/5/2020 7:57,0,Dept 4,53801
21/5/2020 7:58,0,Dept 4,53801
22/5/2020 8:15,0,Dept 3,58302
19/5/2020 8:02,0,Dept 3,58302
21/5/2020 8:29,0,Dept 4,65402
19/5/2020 8:37,0,Dept 4,70403
22/5/2020 9:04,0,Dept 4,70403
20/5/2020 8:27,0,Dept 4,70403
18/5/2020 8:13,0,Dept 4,70403
21/5/2020 8:24,0,Dept 4,70403
22/5/2020 9:24,0,Dept 18,75902
24/5/2020 9:22,0,Dept 18,75902
23/5/2020 9:28,0,Dept 18,75902
22/5/2020 10:08,0,Dept 14,77003
23/5/2020 9:53,0,Dept 14,77003
21/5/2020 9:40,0,Dept 14,77003
18/5/2020 10:14,0,Dept 14,77003
22/5/2020 9:41,0,Dept 4,79102
18/5/2020 9:09,0,Dept 4,79102
19/5/2020 9:00,0,Dept 10,80402
20/5/2020 9:26,0,Dept 10,80402
22/5/2020 9:03,0,Dept 10,80402
19/5/2020 8:24,0,Dept 4,82502
21/5/2020 8:15,0,Dept 4,82502
18/5/2020 8:31,0,Dept 4,82502
22/5/2020 8:14,0,Dept 4,82502
20/5/2020 8:14,0,Dept 4,82502
18/5/2020 8:23,0,Dept 10,82802
19/5/2020 8:37,0,Dept 10,82802
21/5/2020 8:24,0,Dept 4,85501
24/5/2020 8:29,0,Dept 4,85501
18/5/2020 9:33,0,Dept 10,87302
19/5/2020 9:00,0,Dept 10,87302
24/5/2020 10:21,0,Dept 4,91603
22/5/2020 10:28,0,Dept 4,91603
20/5/2020 10:29,0,Dept 4,91603
23/5/2020 10:12,0,Dept 4,91603
18/5/2020 8:55,0,Dept 4,91603
19/5/2020 9:28,0,Dept 4,91603
19/5/2020 9:52,0,Dept 7,92302
19/5/2020 9:43,0,Dept 4,96403
20/5/2020 9:45,0,Dept 4,96403
18/5/2020 8:44,0,Dept 4,96403
21/5/2020 9:46,0,Dept 4,96403
22/5/2020 9:49,0,Dept 4,96403
19/5/2020 8:22,0,Dept 4,98003
24/5/2020 8:17,0,Dept 4,98003
23/5/2020 8:13,0,Dept 4,98003
19/5/2020 8:29,0,Dept 4,99203
20/5/2020 8:07,0,Dept 4,99203
22/5/2020 8:12,0,Dept 4,99203
21/5/2020 8:15,0,Dept 4,99902
23/5/2020 8:13,0,Dept 4,99902
24/5/2020 8:22,0,Dept 4,99902
18/5/2020 8:18,0,Dept 4,99902
20/5/2020 8:15,0,Dept 4,99902
23/5/2020 9:57,0,Dept 16,105502
24/5/2020 8:26,0,Dept 16,105502
20/5/2020 8:35,0,Dept 16,105502
22/5/2020 9:02,0,Dept 16,105503
21/5/2020 9:15,0,Dept 16,105503
18/5/2020 9:11,0,Dept 16,105503
19/5/2020 8:55,0,Dept 16,105503
20/5/2020 9:15,0,Dept 16,105503
21/5/2020 8:00,0,Dept 16,105687
22/5/2020 8:52,0,Dept 4,106702
18/5/2020 8:55,0,Dept 4,106702
19/5/2020 8:56,0,Dept 4,106702
21/5/2020 8:41,0,Dept 4,106702
20/5/2020 9:20,0,Dept 5,107402
18/5/2020 9:26,0,Dept 5,107402
24/5/2020 9:38,0,Dept 5,107402
22/5/2020 9:20,0,Dept 5,107402
19/5/2020 9:48,0,Dept 5,107402
23/5/2020 9:32,0,Dept 5,107402
21/5/2020 8:00,0,Dept 16,110302
20/5/2020 8:03,0,Dept 16,110302
19/5/2020 8:14,0,Dept 16,110302
22/5/2020 8:01,0,Dept 16,110302
18/5/2020 8:12,0,Dept 16,110302
21/5/2020 8:13,0,Dept 2,113402
19/5/2020 8:14,0,Dept 2,113402
18/5/2020 7:49,0,Dept 2,113402
20/5/2020 8:15,0,Dept 2,113402
22/5/2020 7:51,0,Dept 2,113402
20/5/2020 9:19,0,Dept 16,115002
19/5/2020 8:00,0,Dept 4,115102
18/5/2020 8:00,0,Dept 4,115102
22/5/2020 7:59,0,Dept 4,115102
21/5/2020 7:59,0,Dept 4,115102
20/5/2020 8:02,0,Dept 4,115102
23/5/2020 9:27,0,Dept 4,115602
23/5/2020 8:35,0,Dept 4,115701
22/5/2020 8:33,0,Dept 4,115701
18/5/2020 8:22,0,Dept 4,115701
21/5/2020 8:12,0,Dept 4,115701
19/5/2020 8:29,0,Dept 4,115701
20/5/2020 9:22,0,Dept 4,118725
24/5/2020 8:44,0,Dept 4,118725
22/5/2020 9:20,0,Dept 4,118725
18/5/2020 8:14,0,Dept 4,118725
21/5/2020 9:15,0,Dept 4,118725
18/5/2020 7:11,0,Dept 3,119102
20/5/2020 7:13,0,Dept 3,119102
22/5/2020 7:24,0,Dept 3,119102
19/5/2020 7:09,0,Dept 3,119102
21/5/2020 9:46,0,Dept 3,119102
24/5/2020 7:49,0,Dept 9,119202
21/5/2020 7:59,0,Dept 9,119202
19/5/2020 9:42,0,Dept 4,119402
21/5/2020 9:34,0,Dept 4,119402
22/5/2020 9:25,0,Dept 4,119402
20/5/2020 9:18,0,Dept 4,119402
23/5/2020 8:59,0,Dept 4,120402
19/5/2020 9:04,0,Dept 4,120502
24/5/2020 8:53,0,Dept 4,120502
18/5/2020 8:44,0,Dept 4,120502
21/5/2020 8:45,0,Dept 4,120502
24/5/2020 8:57,0,Dept 4,123103
23/5/2020 8:52,0,Dept 4,123103
20/5/2020 8:56,0,Dept 4,123103
23/5/2020 8:44,0,Dept 16,125203
21/5/2020 8:31,0,Dept 16,126002
19/5/2020 9:23,0,Dept 16,126002
23/5/2020 8:07,0,Dept 16,126002
22/5/2020 8:24,0,Dept 16,126002
18/5/2020 8:25,0,Dept 16,126002
20/5/2020 9:15,0,Dept 4,127901
24/5/2020 9:32,0,Dept 4,127901
22/5/2020 9:00,0,Dept 4,127901
23/5/2020 9:24,0,Dept 4,127901
19/5/2020 8:50,0,Dept 4,127901
21/5/2020 8:34,0,Dept 4,128902
18/5/2020 8:42,0,Dept 4,128902
20/5/2020 8:25,0,Dept 4,128902
18/5/2020 8:32,0,Dept 3,132007
21/5/2020 7:20,0,Dept 3,132007
20/5/2020 7:29,0,Dept 3,132007
19/5/2020 8:28,0,Dept 4,132401
20/5/2020 8:38,0,Dept 4,132401
22/5/2020 8:50,0,Dept 4,132401
21/5/2020 8:45,0,Dept 4,132401
22/5/2020 8:28,0,Dept 4,135402
21/5/2020 9:13,0,Dept 4,135402
18/5/2020 8:58,0,Dept 4,135402
19/5/2020 8:50,0,Dept 4,135402
23/5/2020 8:59,0,Dept 4,135402
20/5/2020 9:28,0,Dept 10,135755
19/5/2020 8:48,0,Dept 10,135755
18/5/2020 9:11,0,Dept 4,137902
22/5/2020 9:18,0,Dept 4,137902
20/5/2020 9:17,0,Dept 4,137902
19/5/2020 9:13,0,Dept 4,137902
18/5/2020 8:10,0,Dept 16,140471
20/5/2020 8:51,0,Dept 16,140471
22/5/2020 8:56,0,Dept 16,140471
19/5/2020 9:04,0,Dept 4,143402
23/5/2020 9:07,0,Dept 4,143402
20/5/2020 9:08,0,Dept 4,143402
22/5/2020 9:11,0,Dept 4,143402
20/5/2020 7:49,0,Dept 4,143405
24/5/2020 7:44,0,Dept 4,143405
19/5/2020 9:58,0,Dept 4,149001
21/5/2020 9:53,0,Dept 4,149001
23/5/2020 9:53,0,Dept 4,149001
19/5/2020 8:48,0,Dept 4,149104
20/5/2020 8:45,0,Dept 4,149104
23/5/2020 8:49,0,Dept 4,149104
18/5/2020 8:44,0,Dept 4,149104
22/5/2020 8:44,0,Dept 4,149104
22/5/2020 7:18,0,Dept 16,155902
23/5/2020 9:26,0,Dept 4,156410
24/5/2020 9:17,0,Dept 4,156410
18/5/2020 8:28,0,Dept 4,156410
21/5/2020 8:25,0,Dept 4,156410
20/5/2020 8:25,0,Dept 4,156410
19/5/2020 8:32,0,Dept 4,156410
19/5/2020 9:03,0,Dept 16,159502
20/5/2020 8:34,0,Dept 4,160102
18/5/2020 7:15,0,Dept 4,160102
23/5/2020 8:39,0,Dept 4,160102
19/5/2020 8:37,0,Dept 4,160102
22/5/2020 8:38,0,Dept 4,160102
24/5/2020 8:24,0,Dept 4,160404
23/5/2020 8:15,0,Dept 4,160404
18/5/2020 8:15,0,Dept 4,160404
19/5/2020 7:38,0,Dept 4,160404
20/5/2020 8:17,0,Dept 4,160404
19/5/2020 8:27,0,Dept 4,161302
23/5/2020 7:55,0,Dept 4,161302
20/5/2020 7:45,0,Dept 4,161832
18/5/2020 7:39,0,Dept 4,161832
19/5/2020 7:52,0,Dept 4,161832
19/5/2020 7:57,0,Dept 4,162227
18/5/2020 8:04,0,Dept 4,162227
23/5/2020 8:16,0,Dept 4,162227
22/5/2020 8:03,0,Dept 4,162227
20/5/2020 7:54,0,Dept 4,162227
20/5/2020 7:45,0,Dept 4,166393
24/5/2020 7:50,0,Dept 4,166393
19/5/2020 7:50,0,Dept 4,166393
23/5/2020 7:48,0,Dept 4,166393
22/5/2020 7:45,0,Dept 4,166393
22/5/2020 8:01,0,Dept 15,167460
18/5/2020 8:05,0,Dept 15,167460
19/5/2020 8:01,0,Dept 16,169702
20/5/2020 7:56,0,Dept 16,169702
22/5/2020 7:56,0,Dept 16,169702
21/5/2020 8:00,0,Dept 16,169702
21/5/2020 9:28,0,Dept 16,170102
22/5/2020 9:00,0,Dept 13,170168
19/5/2020 8:50,0,Dept 13,170168
20/5/2020 8:56,0,Dept 13,170168
23/5/2020 8:49,0,Dept 13,170168
24/5/2020 8:58,0,Dept 13,170168
18/5/2020 9:01,0,Dept 13,170168
24/5/2020 8:10,0,Dept 4,172302
19/5/2020 7:53,0,Dept 4,172302
22/5/2020 8:07,0,Dept 4,172302
20/5/2020 8:30,0,Dept 4,172302
23/5/2020 8:08,0,Dept 4,172302
18/5/2020 7:49,0,Dept 4,172302
22/5/2020 8:46,0,Dept 4,172302
20/5/2020 8:47,0,Dept 4,172302
18/5/2020 8:55,0,Dept 4,172302
20/5/2020 8:07,0,Dept 4,174702
18/5/2020 8:11,0,Dept 4,174702
21/5/2020 8:07,0,Dept 4,174702
19/5/2020 8:02,0,Dept 4,174702
22/5/2020 8:10,0,Dept 4,174702
21/5/2020 7:29,0,Dept 4,175917
24/5/2020 10:11,0,Dept 4,176602
19/5/2020 10:18,0,Dept 4,176602
20/5/2020 10:16,0,Dept 4,176602
21/5/2020 8:14,0,Dept 16,181738
18/5/2020 8:29,0,Dept 5,181802
18/5/2020 8:40,0,Dept 4,183102
21/5/2020 8:32,0,Dept 4,183102
24/5/2020 9:12,0,Dept 4,183102
20/5/2020 8:31,0,Dept 4,183102
19/5/2020 8:44,0,Dept 4,183102
18/5/2020 8:54,0,Dept 4,183603
20/5/2020 8:51,0,Dept 4,183603
24/5/2020 10:19,0,Dept 4,183603
22/5/2020 8:51,0,Dept 4,183603
18/5/2020 10:17,0,Dept 4,183902
20/5/2020 9:40,0,Dept 4,183902
18/5/2020 7:59,0,Dept 4,184542
22/5/2020 8:01,0,Dept 4,184542
20/5/2020 7:52,0,Dept 8,187302
18/5/2020 7:58,0,Dept 8,187302
21/5/2020 9:32,0,Dept 4,190502
22/5/2020 7:46,0,Dept 4,190502
18/5/2020 8:06,0,Dept 4,190502
23/5/2020 8:11,0,Dept 4,190502
20/5/2020 7:49,0,Dept 4,195502
21/5/2020 7:40,0,Dept 4,195502
22/5/2020 7:49,0,Dept 4,195502
19/5/2020 7:40,0,Dept 4,195502
19/5/2020 9:04,0,Dept 4,196803
21/5/2020 9:18,0,Dept 4,196803
24/5/2020 9:02,0,Dept 4,196803
20/5/2020 8:54,0,Dept 4,196803
22/5/2020 9:08,0,Dept 4,196803
19/5/2020 10:00,0,Dept 13,197002
18/5/2020 8:46,0,Dept 13,197002
20/5/2020 10:02,0,Dept 13,197002
20/5/2020 8:04,0,Dept 2,199002
22/5/2020 8:10,0,Dept 2,199002
19/5/2020 7:58,0,Dept 2,199002
18/5/2020 8:05,0,Dept 2,199002
21/5/2020 8:05,0,Dept 2,199002
19/5/2020 8:43,1,NA,201600
22/5/2020 9:44,1,NA,201600
20/5/2020 9:27,1,NA,201600
22/5/2020 8:27,1,NA,201600
19/5/2020 9:29,1,NA,201600
23/5/2020 8:38,1,NA,201600
21/5/2020 9:26,1,NA,201600
22/5/2020 9:41,1,NA,201601
20/5/2020 9:36,1,NA,201601
22/5/2020 7:43,1,NA,201601
19/5/2020 9:32,1,NA,201601
24/5/2020 8:28,1,NA,201601
21/5/2020 8:00,1,NA,201601
22/5/2020 8:28,1,NA,201602
18/5/2020 8:25,1,NA,201602
23/5/2020 9:54,1,NA,201602
19/5/2020 8:32,1,NA,201602
20/5/2020 8:29,1,NA,201602
21/5/2020 8:31,1,NA,201602
22/5/2020 7:46,1,NA,201603
18/5/2020 7:47,1,NA,201603
23/5/2020 9:42,1,NA,201605
18/5/2020 7:27,1,NA,201605
19/5/2020 7:29,1,NA,201605
22/5/2020 7:41,1,NA,201605
21/5/2020 9:00,1,NA,201605
22/5/2020 8:01,1,NA,201605
21/5/2020 10:01,1,NA,201605
23/5/2020 7:50,1,NA,201606
24/5/2020 7:44,1,NA,201607
23/5/2020 8:24,1,NA,201608
21/5/2020 8:39,1,NA,201608
24/5/2020 9:00,1,NA,201610
22/5/2020 8:12,1,NA,201610
20/5/2020 7:57,1,NA,201610
22/5/2020 8:24,1,NA,201610
24/5/2020 8:47,1,NA,201610
19/5/2020 7:30,1,NA,201610
20/5/2020 8:06,1,NA,201610
23/5/2020 8:03,1,NA,201611
21/5/2020 7:41,1,NA,201611
19/5/2020 7:49,1,NA,201611
18/5/2020 10:01,1,NA,201612
22/5/2020 7:23,1,NA,201612
20/5/2020 7:28,1,NA,201612
24/5/2020 8:22,1,NA,201612
18/5/2020 8:43,1,NA,201613
22/5/2020 8:49,1,NA,201613
19/5/2020 8:48,1,NA,201613
21/5/2020 8:46,1,NA,201613
22/5/2020 7:31,1,NA,201614
21/5/2020 7:39,1,NA,201614
19/5/2020 7:48,1,NA,201614
24/5/2020 9:07,1,NA,201614
20/5/2020 10:12,1,NA,201615
18/5/2020 7:37,1,NA,201615
20/5/2020 8:39,1,NA,201615
18/5/2020 8:35,1,NA,201615
19/5/2020 7:39,1,NA,201615
22/5/2020 7:40,1,NA,201615
23/5/2020 10:22,1,NA,201615
19/5/2020 8:38,1,NA,201615
21/5/2020 8:34,1,NA,201615
24/5/2020 9:33,1,NA,201615
18/5/2020 8:41,1,NA,201617
20/5/2020 7:44,1,NA,201617
24/5/2020 8:57,1,NA,201617
22/5/2020 7:52,1,NA,201617
22/5/2020 9:54,1,NA,201618
23/5/2020 9:00,1,NA,201618
18/5/2020 7:45,1,NA,201619
23/5/2020 9:31,1,NA,201619
22/5/2020 7:52,1,NA,201619
20/5/2020 7:58,1,NA,201619
24/5/2020 9:18,1,NA,201619
23/5/2020 9:37,1,NA,201619
21/5/2020 8:02,1,NA,201619
18/5/2020 8:39,1,NA,201621
19/5/2020 8:31,1,NA,201621
22/5/2020 9:32,1,NA,201621
23/5/2020 8:38,1,NA,201621
22/5/2020 8:08,1,NA,201622
20/5/2020 7:57,1,NA,201622
18/5/2020 7:58,1,NA,201622
24/5/2020 9:20,1,NA,201622
19/5/2020 7:44,1,NA,201622
23/5/2020 9:22,1,NA,201622
21/5/2020 8:00,1,NA,201622
18/5/2020 7:28,1,NA,201624
18/5/2020 7:54,1,NA,201624
22/5/2020 9:29,1,NA,201624
19/5/2020 8:15,1,NA,201624
21/5/2020 9:36,1,NA,201624
20/5/2020 9:32,1,NA,201624
19/5/2020 9:31,1,NA,201624
23/5/2020 10:23,1,NA,201624
24/5/2020 10:05,1,NA,201624
23/5/2020 7:08,1,NA,201624
24/5/2020 10:30,1,NA,201624
21/5/2020 9:20,1,NA,201624
19/5/2020 7:38,1,NA,201626
20/5/2020 7:41,1,NA,201626
21/5/2020 7:51,1,NA,201626
21/5/2020 7:39,1,NA,201626
20/5/2020 7:51,1,NA,201627
19/5/2020 8:59,1,NA,201628
24/5/2020 9:43,1,NA,201628
18/5/2020 10:04,1,NA,201628
20/5/2020 9:38,1,NA,201628
21/5/2020 9:49,1,NA,201628
19/5/2020 10:02,1,NA,201629
20/5/2020 8:14,1,NA,201630
18/5/2020 8:23,1,NA,201630
24/5/2020 7:57,1,NA,201630
19/5/2020 8:07,1,NA,201630
22/5/2020 8:25,1,NA,201630
20/5/2020 7:53,1,NA,201631
20/5/2020 10:00,1,NA,201631
18/5/2020 7:56,1,NA,201631
19/5/2020 7:57,1,NA,201631
19/5/2020 8:09,1,NA,201631
22/5/2020 8:02,1,NA,201631
22/5/2020 9:15,1,NA,201631
22/5/2020 8:46,1,NA,201632
18/5/2020 8:20,1,NA,201632
23/5/2020 9:46,1,NA,201632
21/5/2020 8:35,1,NA,201632
19/5/2020 8:30,1,NA,201632
24/5/2020 10:04,1,NA,201632
18/5/2020 9:51,1,NA,201633
21/5/2020 9:29,1,NA,201633
21/5/2020 9:36,1,NA,201633
19/5/2020 7:42,1,NA,201633
20/5/2020 7:53,1,NA,201633
22/5/2020 7:54,1,NA,201633
18/5/2020 9:50,1,NA,201634
21/5/2020 7:01,1,NA,201634
22/5/2020 7:00,1,NA,201634
20/5/2020 7:19,1,NA,201634
18/5/2020 8:26,1,NA,201636
22/5/2020 8:27,1,NA,201636
18/5/2020 8:27,1,NA,201636
24/5/2020 10:06,1,NA,201636
22/5/2020 10:27,1,NA,201636
22/5/2020 7:15,1,NA,201637
20/5/2020 7:21,1,NA,201637
18/5/2020 7:25,1,NA,201637
19/5/2020 7:21,1,NA,201637
23/5/2020 8:31,1,NA,201637
21/5/2020 7:19,1,NA,201637
24/5/2020 8:16,1,NA,201637
21/5/2020 8:07,1,NA,201638
19/5/2020 7:38,1,NA,201638
23/5/2020 8:10,1,NA,201638
20/5/2020 10:15,1,NA,201638
19/5/2020 8:23,1,NA,201638
21/5/2020 7:38,1,NA,201639
22/5/2020 8:54,1,NA,201639
18/5/2020 9:28,1,NA,201639
19/5/2020 8:50,1,NA,201639
21/5/2020 8:54,1,NA,201639
24/5/2020 9:07,1,NA,201639
23/5/2020 8:52,1,NA,201639
19/5/2020 10:20,1,NA,201641
22/5/2020 8:13,1,NA,201641
18/5/2020 8:16,1,NA,201641
21/5/2020 8:11,1,NA,201641
18/5/2020 7:29,1,NA,201643
19/5/2020 7:37,1,NA,201643
20/5/2020 10:09,1,NA,201643
21/5/2020 7:20,1,NA,201643
22/5/2020 7:24,1,NA,201643
24/5/2020 7:01,1,NA,201643
22/5/2020 10:05,1,NA,201643
23/5/2020 7:09,1,NA,201643
20/5/2020 7:54,1,NA,201643
24/5/2020 9:28,1,NA,201644
18/5/2020 7:04,1,NA,201644
23/5/2020 7:04,1,NA,201644
21/5/2020 7:01,1,NA,201644
19/5/2020 7:02,1,NA,201644
21/5/2020 7:56,1,NA,201644
19/5/2020 7:55,1,NA,201644
20/5/2020 7:03,1,NA,201644
22/5/2020 7:06,1,NA,201644
22/5/2020 7:55,1,NA,201644
18/5/2020 9:13,1,NA,201647
20/5/2020 9:20,1,NA,201647
18/5/2020 7:59,1,NA,201652
21/5/2020 8:06,1,NA,201652
22/5/2020 8:09,1,NA,201652
20/5/2020 7:51,1,NA,201653
18/5/2020 7:37,1,NA,201654
22/5/2020 7:38,1,NA,201654
21/5/2020 10:15,1,NA,201654
21/5/2020 7:44,1,NA,201654
19/5/2020 9:02,1,NA,201656
20/5/2020 9:02,1,NA,201656
18/5/2020 9:56,1,NA,201656
19/5/2020 9:03,1,NA,201656
22/5/2020 8:40,1,NA,201656
21/5/2020 9:02,1,NA,201656
18/5/2020 8:35,1,NA,201657
21/5/2020 8:38,1,NA,201657
18/5/2020 8:24,1,NA,201658
19/5/2020 8:22,1,NA,201658
21/5/2020 8:17,1,NA,201658
20/5/2020 8:24,1,NA,201658
